max_edge_age,n_iter_before_neuron_added,max_nodes,quantization_error,topographical_error,quantization_error_std,topographical_error_std
25,25,25,2.990622301997106,0.13708260105448156,0.011461349254446626,0.010044773403328792
25,25,50,2.707170401008535,0.07498535442296426,0.007389879769945526,0.009554485313591151
25,25,75,2.5111938177971673,0.0626830697129467,0.004469885232013459,0.012204256974809407
25,25,100,2.3098370842650002,0.03163444639718805,0.007058624068804007,0.002869935258093942
25,50,25,3.001412504838125,0.14762741652021089,0.007856474666274624,0.011389702457658808
25,50,50,2.7180285699880637,0.0632688927943761,0.019293856615138945,0.013688718741122343
25,50,75,2.4986364725786334,0.05272407732864675,0.00785577773046617,0.001434967629046971
25,50,100,2.32001773165872,0.0351493848857645,0.006683055457774301,0.01004477340332879
25,75,25,2.984721541209307,0.15817223198594024,0.018724783764407615,0.007989561626822413
25,75,50,2.710885788255061,0.06912712360867018,0.014269469284700383,0.01237182898766425
25,75,75,2.494638674203913,0.05741066198008201,0.012263586985297217,0.01711967099730809
25,75,100,2.313911571305289,0.04452255418863504,0.010358548308554085,0.006470627426588906
25,100,25,2.9700951803820526,0.15231400117164617,0.022093973322420354,0.022974424781637463
25,100,50,2.7198279280459814,0.061511423550087874,0.008326947873666092,0.013688718741122345
25,100,75,2.501035615606522,0.05741066198008202,0.007604564475720817,0.013788637722249348
25,100,100,2.3231739113461516,0.03925014645577036,0.007095006177610301,0.0008284789469086678
50,25,25,3.0780139446351478,0.1282952548330404,0.01954641163044539,0.005173849365159843
50,25,50,2.7530992897205286,0.050966608084358524,0.001990268507884911,0.01083376801927764
50,25,75,2.55624900126705,0.03749267721148213,0.002262518630330711,0.004383898519946036
50,25,100,2.4057746091538355,0.02343292325717633,0.0025328189269651115,0.00815957133988525
50,50,25,3.033263525349929,0.13532513181019332,0.04165160951807538,0.005173849365159838
50,50,50,2.7526366397709006,0.05858230814294083,0.019716492498461673,0.008159571339885251
50,50,75,2.558532587282977,0.03397773872290568,0.012430541578959458,0.005974246647443217
50,50,100,2.3857162231923215,0.02226127709431752,0.009112879601650671,0.0073636819507771146
50,75,25,3.0650898061152687,0.1323960164030463,0.007239636930039243,0.004142394734543333
50,75,50,2.776006385198333,0.05155243116578793,0.029254421010020227,0.008767797039892071
50,75,75,2.5554367213930402,0.032220269478617454,0.00966803324261776,0.003313915787634668
50,75,100,2.396286673140852,0.018160515524311655,0.005279561054551083,0.0008284789469086662
50,100,25,3.0696971905211705,0.14352665495020503,0.030484605843921465,0.007903185450048061
50,100,50,2.749657415915907,0.05096660808435852,0.0012598962969362698,0.0037965674858862677
50,100,75,2.5606186371898856,0.035149384885764495,0.007975672473446787,0.00430490288714091
50,100,100,2.392603824535722,0.024018746338605745,0.009431864763882098,0.002191949259973018
75,25,25,3.097161756899951,0.12302284710017575,0.026409278538657346,0.003796567485886271
75,25,50,2.7803089469101945,0.04276508494434681,0.014712146332432405,0.0029871233237216102
75,25,75,2.5890838847002366,0.03104862331575864,0.02045676667231816,0.0008284789469086678
75,25,100,2.424233237427575,0.017574692442882248,0.007090614403163758,0.002485436840726002
75,50,25,3.100627723634925,0.1411833626244874,0.09437663321288846,0.015343644819811125
75,50,50,2.77189006621253,0.0421792618629174,0.007848454872789174,0.00430490288714091
75,50,75,2.6024730285453823,0.026362038664323375,0.013615839943972986,0.0
75,50,100,2.4318280764106066,0.017574692442882248,0.007104923514855614,0.0028699352580939413
75,75,25,3.048945553203565,0.1271236086701816,0.020837219816791607,0.004142394734543339
75,75,50,2.770708414701158,0.0492091388400703,0.019744800631930848,0.001434967629046971
75,75,75,2.6029610453501193,0.035149384885764495,0.007747317853762221,0.008728567326157784
75,75,100,2.429177462488758,0.018160515524311655,0.01153932057348919,0.0008284789469086662
75,100,25,3.087264772583922,0.1312243702401875,0.03758790493825897,0.012861451903983686
75,100,50,2.781039443664383,0.03983596953719976,0.009251962502677846,0.0073636819507771146
75,100,75,2.6134517465838303,0.026947861745752782,0.025897867722147565,0.004383898519946036
75,100,100,2.4475208452936905,0.01640304628002343,0.008075172534225974,0.00331391578763467
100,25,25,3.097787667199594,0.12126537785588754,0.03593341145992741,0.008961369971164831
100,25,50,2.7985934604507663,0.03983596953719976,0.003083302664174938,0.0016569578938173356
100,25,75,2.6277216233171745,0.028705330990041005,0.01229244731392187,0.0021919492599730183
100,25,100,2.466777771405028,0.018160515524311655,0.01223677665072973,0.0029871233237216085
100,50,25,3.1132622744587857,0.12888107791446982,0.005084261097166756,0.0029871233237216055
100,50,50,2.8073589168509834,0.040421792618629174,0.01323768129261686,0.0024854368407260037
100,50,75,2.650291927576278,0.028705330990041005,0.021772657751812224,0.0021919492599730183
100,50,100,2.4650293582920386,0.013473930872876391,0.016527383628715687,0.00361125600642588
100,75,25,3.1648623555474082,0.127709431751611,0.01208007903886998,0.006470627426588904
100,75,50,2.8197626665138196,0.04569420035149385,0.009815791589397691,0.00430490288714091
100,75,75,2.642697630072986,0.03163444639718805,0.021083706146997137,0.0037965674858862694
100,75,100,2.4698468964901314,0.016403046280023436,0.007868596815751512,0.0008284789469086678
100,100,25,3.1357402729404904,0.12946690099589922,0.03036947694041242,0.010380811450890063
100,100,50,2.8025822338483644,0.03749267721148213,0.0055551397163325755,0.0029871233237216068
100,100,75,2.648280472817912,0.024604569420035152,0.00553954184178019,0.0014349676290469696
100,100,100,2.4701462192372214,0.018160515524311655,0.009579529796290958,0.002191949259973018
